"RT @ScaramucciPost: Who else wants to fight the Opioid Epidemic? Answer and retweet. Let's make this the most retweeted tweet ever. https:/…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/968447288405364738"
"RT @ScaramucciPost: Who else wants to fight the Opioid Epidemic? Answer and retweet. Let's make this the most retweeted tweet ever. https:/…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/968447288405364738"
"""“I worked on a very simple philosophy of..."" from ""An Unlikely Trust: Theodore..."" https://t.co/yTcIe8p3cy https://t.co/24EojmXnnw","http://web.archive.org/*/http://twitter.com/Scaramucci/status/968499201477787650"
"""“I worked on a very simple philosophy of..."" from ""An Unlikely Trust: Theodore..."" https://t.co/yTcIe8p3cy https://t.co/24EojmXnnw","http://web.archive.org/*/https://twitter.com/Scaramucci/status/968499201477787650"
"I am looking forward to the future. Our embassy in Jerusalem and a secure peace for Israel and the Jewish People.  https://t.co/IwyPheEfdH","http://web.archive.org/*/http://twitter.com/Scaramucci/status/968512019534983168"
"I am looking forward to the future. Our embassy in Jerusalem and a secure peace for Israel and the Jewish People.  https://t.co/IwyPheEfdH","http://web.archive.org/*/https://twitter.com/Scaramucci/status/968512019534983168"
"""I worked on a very simple philosophy of government. It was that personal character and initiative are the prime re… https://t.co/d7CnyAaWTv","http://web.archive.org/*/http://twitter.com/Scaramucci/status/968554494266134528"
"""I worked on a very simple philosophy of government. It was that personal character and initiative are the prime re… https://t.co/d7CnyAaWTv","http://web.archive.org/*/https://twitter.com/Scaramucci/status/968554494266134528"
"RT @SusanStormXO: #BRAVO WELL SAID 
🗣@Scaramucci: People are grateful for the idea that their kids will do better than they did. President…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/968573642236862464"
"RT @SusanStormXO: #BRAVO WELL SAID 
🗣@Scaramucci: People are grateful for the idea that their kids will do better than they did. President…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/968573642236862464"
"RT @Jamie_Weinstein: Unless you are a pilot, may I suggest you take a break from work and listen to my latest podcast with @Scaramucci? htt…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/968575653137141760"
"RT @Jamie_Weinstein: Unless you are a pilot, may I suggest you take a break from work and listen to my latest podcast with @Scaramucci? htt…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/968575653137141760"
"RT @Duvi_Honig: https://t.co/XE29GIvXRU How @Scaramucci became the darling of the Orthodox Jewish community Honig, who founded the @ojchamb…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/968655442460094464"
"RT @Duvi_Honig: https://t.co/XE29GIvXRU How @Scaramucci became the darling of the Orthodox Jewish community Honig, who founded the @ojchamb…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/968655442460094464"
"Hey @Milbank you missed the Resurrection! And the ascent from the Temple Mount. I know you miss me! https://t.co/Ez4q2EpR7o","http://web.archive.org/*/http://twitter.com/Scaramucci/status/968663390011797505"
"Hey @Milbank you missed the Resurrection! And the ascent from the Temple Mount. I know you miss me! https://t.co/Ez4q2EpR7o","http://web.archive.org/*/https://twitter.com/Scaramucci/status/968663390011797505"
"World Class Event. Thanks so much for the invite to the Shift Forum. https://t.co/9C3vAnX0nR","http://web.archive.org/*/http://twitter.com/Scaramucci/status/968725201402912775"
"World Class Event. Thanks so much for the invite to the Shift Forum. https://t.co/9C3vAnX0nR","http://web.archive.org/*/https://twitter.com/Scaramucci/status/968725201402912775"
"RT @johnbattelle: .@Scaramucci meets @karaswisher @ #ShiftForum  chaos ensues https://t.co/VirmYbOdRU","http://web.archive.org/*/http://twitter.com/Scaramucci/status/968725229613846530"
"RT @johnbattelle: .@Scaramucci meets @karaswisher @ #ShiftForum  chaos ensues https://t.co/VirmYbOdRU","http://web.archive.org/*/https://twitter.com/Scaramucci/status/968725229613846530"
"RT @johnbattelle: .@realDonaldTrump doesn't know who his real friends are says @Scaramucci ... John Kelly should resign morale is terrible…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/968825551497646085"
"RT @johnbattelle: .@realDonaldTrump doesn't know who his real friends are says @Scaramucci ... John Kelly should resign morale is terrible…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/968825551497646085"
"RT @mschlapp: Completely agree Greta we need a US voice in Germany, confirm @RichardGrenell @ACUConservative https://t.co/m3ltSYA7a0","http://web.archive.org/*/http://twitter.com/Scaramucci/status/968845736640241665"
"RT @mschlapp: Completely agree Greta we need a US voice in Germany, confirm @RichardGrenell @ACUConservative https://t.co/m3ltSYA7a0","http://web.archive.org/*/https://twitter.com/Scaramucci/status/968845736640241665"
"RT @karaswisher: Hey @Scaramucci: I gotta admit it, but you tell a great dirty joke #yesthishappened #themoochisacharmageddon #godhelpmeiwa…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/968860962911608834"
"RT @karaswisher: Hey @Scaramucci: I gotta admit it, but you tell a great dirty joke #yesthishappened #themoochisacharmageddon #godhelpmeiwa…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/968860962911608834"
"ACCOUNTABILITY 

A.  Acknowledging 
C. Consistently 
C. Characteristics 
O. Of 
U. Unequal 
T. Trust 
A. And
B. Bel… https://t.co/Oe2UlAjpfE","http://web.archive.org/*/http://twitter.com/Scaramucci/status/968867793742557190"
"ACCOUNTABILITY 

A.  Acknowledging 
C. Consistently 
C. Characteristics 
O. Of 
U. Unequal 
T. Trust 
A. And
B. Bel… https://t.co/Oe2UlAjpfE","http://web.archive.org/*/https://twitter.com/Scaramucci/status/968867793742557190"
"RT @FoxNews: TONIGHT on #Hannty, @seanhannity talks to @michellemalkin and Anthony @Scaramucci - Tune in at 10p ET on Fox News Channel! htt…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/968872421347426305"
"RT @FoxNews: TONIGHT on #Hannty, @seanhannity talks to @michellemalkin and Anthony @Scaramucci - Tune in at 10p ET on Fox News Channel! htt…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/968872421347426305"
"You couldn't have chosen a more flattering picture of me? https://t.co/WGOSvyqH1F","http://web.archive.org/*/http://twitter.com/Scaramucci/status/968877342205526016"
"You couldn't have chosen a more flattering picture of me? https://t.co/WGOSvyqH1F","http://web.archive.org/*/https://twitter.com/Scaramucci/status/968877342205526016"
"RT @greta: When is the Senate going to give @RichardGrenell a vote? While the Senate sits on its collective hands, we have no representatio…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/968879920343592960"
"RT @greta: When is the Senate going to give @RichardGrenell a vote? While the Senate sits on its collective hands, we have no representatio…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/968879920343592960"
"ACCOUNTABILITY 

A. Acknowledging 
C. Consistently 
C. Characteristics 
O. Of 
U. Unequal 
N. Nonreciprocal
T. Trus… https://t.co/Q5d5dOD2pE","http://web.archive.org/*/http://twitter.com/Scaramucci/status/968882998182637573"
"ACCOUNTABILITY 

A. Acknowledging 
C. Consistently 
C. Characteristics 
O. Of 
U. Unequal 
N. Nonreciprocal
T. Trus… https://t.co/Q5d5dOD2pE","http://web.archive.org/*/https://twitter.com/Scaramucci/status/968882998182637573"
"RT @AlexMascioli: Just walking down the street...@SkyBikeWPB @Scaramucci #hedgefunds #WestPalmBeach #Florida https://t.co/9Uz15tvum1","http://web.archive.org/*/http://twitter.com/Scaramucci/status/968893796825096194"
"RT @AlexMascioli: Just walking down the street...@SkyBikeWPB @Scaramucci #hedgefunds #WestPalmBeach #Florida https://t.co/9Uz15tvum1","http://web.archive.org/*/https://twitter.com/Scaramucci/status/968893796825096194"
"YU Heading To The Big Hora https://t.co/fljCOfavS2 via @NYJewishWeek","http://web.archive.org/*/http://twitter.com/Scaramucci/status/968932286476546048"
"YU Heading To The Big Hora https://t.co/fljCOfavS2 via @NYJewishWeek","http://web.archive.org/*/https://twitter.com/Scaramucci/status/968932286476546048"
"RT @McClatchyDC: ICYMI: “He’s an Italian guy through and through, but he’s got a Jewish soul.” How Anthony Scaramucci became the darling of…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/968948055058866176"
"RT @McClatchyDC: ICYMI: “He’s an Italian guy through and through, but he’s got a Jewish soul.” How Anthony Scaramucci became the darling of…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/968948055058866176"
"RT @ScaramucciPost: Who else wants to fight the Opioid Epidemic? Answer and retweet. Let's make this the most retweeted tweet ever. https:/…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/968969735927889930"
"RT @ScaramucciPost: Who else wants to fight the Opioid Epidemic? Answer and retweet. Let's make this the most retweeted tweet ever. https:/…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/968969735927889930"
"Hope Hicks is a world class person and is going to go on to have an unbelievable career. She did an incredible job. The best is yet to come.","http://web.archive.org/*/http://twitter.com/Scaramucci/status/968979757328224257"
"Hope Hicks is a world class person and is going to go on to have an unbelievable career. She did an incredible job. The best is yet to come.","http://web.archive.org/*/https://twitter.com/Scaramucci/status/968979757328224257"
"Frank, doesn’t everybody have a fan club in Ireland? https://t.co/1BGOEzVBcu","http://web.archive.org/*/http://twitter.com/Scaramucci/status/968993148977537024"
"Frank, doesn’t everybody have a fan club in Ireland? https://t.co/1BGOEzVBcu","http://web.archive.org/*/https://twitter.com/Scaramucci/status/968993148977537024"
"RT @seanhannity: Tonight on #Hannity at 9pm I’ll be joined by @SaraCarterDC, David Schoen, @GreggJarrett, @edhenry, @Scaramucci, @GeraldoRi…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969013874094723072"
"RT @seanhannity: Tonight on #Hannity at 9pm I’ll be joined by @SaraCarterDC, David Schoen, @GreggJarrett, @edhenry, @Scaramucci, @GeraldoRi…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969013874094723072"
"RT @seanhannity: A major staffing change at the White House was announced today… @edhenry, @Scaramucci and @GeraldoRivera have the latest n…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969035188708761600"
"RT @seanhannity: A major staffing change at the White House was announced today… @edhenry, @Scaramucci and @GeraldoRivera have the latest n…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969035188708761600"
"RT @FoxNews: .@Scaramucci: “[Hope Hicks] deserves all the respect and love and support and kindness that you can imagine.” #Hannity https:/…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969040180521979904"
"RT @FoxNews: .@Scaramucci: “[Hope Hicks] deserves all the respect and love and support and kindness that you can imagine.” #Hannity https:/…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969040180521979904"
"RT @tony4ny: All who have worked with #HopeHicks will always be better for it. She is an incomparable colleague who gave her best and inspi…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969055212307697664"
"RT @tony4ny: All who have worked with #HopeHicks will always be better for it. She is an incomparable colleague who gave her best and inspi…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969055212307697664"
"RT @PhilipRucker: .@Scaramucci on Kelly: “I talked a little bit of smack about two guys we were trying to get rid of (Reince &amp; Bannon), he…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969204475570376709"
"RT @PhilipRucker: .@Scaramucci on Kelly: “I talked a little bit of smack about two guys we were trying to get rid of (Reince &amp; Bannon), he…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969204475570376709"
"Nope, never. They just brought me in off the Street. https://t.co/8geh4DFz5K","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969211108010676225"
"Nope, never. They just brought me in off the Street. https://t.co/8geh4DFz5K","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969211108010676225"
"RT @CLewandowski_: Jobless claims drop to Lowest in 5 Decades.  https://t.co/rr6VB6OUZS","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969211924297736193"
"RT @CLewandowski_: Jobless claims drop to Lowest in 5 Decades.  https://t.co/rr6VB6OUZS","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969211924297736193"
"1st generation of my family to go to college. Spent first decade of professional life paying off student loans. Cre… https://t.co/3YMin4MIwI","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969224680170192897"
"1st generation of my family to go to college. Spent first decade of professional life paying off student loans. Cre… https://t.co/3YMin4MIwI","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969224680170192897"
"RT @maggieNYT: Making Green Rooms Great Again https://t.co/z5NKS1bEFW","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969225276587696130"
"RT @maggieNYT: Making Green Rooms Great Again https://t.co/z5NKS1bEFW","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969225276587696130"
"Yes, I agree we need to do something. Graduates have $1.4 trillion in student loans - the largest source of househo… https://t.co/rFyiss7C7N","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969230210741800960"
"Yes, I agree we need to do something. Graduates have $1.4 trillion in student loans - the largest source of househo… https://t.co/rFyiss7C7N","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969230210741800960"
"This comment tells you everything you need to know about how he perceives the job https://t.co/4Nf52a2tA6","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969247291507953666"
"This comment tells you everything you need to know about how he perceives the job https://t.co/4Nf52a2tA6","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969247291507953666"
"Stay in the Arena and fight for truth! https://t.co/E2V6b1KGqD","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969273499637436416"
"Stay in the Arena and fight for truth! https://t.co/E2V6b1KGqD","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969273499637436416"
"A Wonderful Happy 29th Birthday to @donlemon also know as “sour” Lemon to some!! 😎😎","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969278037677215744"
"A Wonderful Happy 29th Birthday to @donlemon also know as “sour” Lemon to some!! 😎😎","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969278037677215744"
"RT @ScaramucciPost: At the @WhiteHouse Opioid Summit with @realDonaldTrump @ericbolling @Coa_dad https://t.co/jeu50Tpjvb","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969360576890785792"
"RT @ScaramucciPost: At the @WhiteHouse Opioid Summit with @realDonaldTrump @ericbolling @Coa_dad https://t.co/jeu50Tpjvb","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969360576890785792"
"RT @FoxBusiness: .@Scaramucci sat down with @KennedyNation to discuss Hope Hicks resigning as White House communications director: https://…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969382852084273152"
"RT @FoxBusiness: .@Scaramucci sat down with @KennedyNation to discuss Hope Hicks resigning as White House communications director: https://…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969382852084273152"
"John F. Kennedy 35th @potus: “The first thing I’m going to tell my successor is to watch the generals, and to avoid… https://t.co/baoM9eLdzr","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969541617517580289"
"John F. Kennedy 35th @potus: “The first thing I’m going to tell my successor is to watch the generals, and to avoid… https://t.co/baoM9eLdzr","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969541617517580289"
"RT @realDonaldTrump: Eric, we are all with you and your family! Look forward to seeing you back on T.V. https://t.co/d6y3Q00BSy","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969543084831858688"
"RT @realDonaldTrump: Eric, we are all with you and your family! Look forward to seeing you back on T.V. https://t.co/d6y3Q00BSy","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969543084831858688"
"RT @GovMikeHuckabee: Gee, Anthony ""The Mooch"" Scaramucci lasted longer than me!  (I like the Mooch btw).  But some people DON'T like me!  R…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969629309311864833"
"RT @GovMikeHuckabee: Gee, Anthony ""The Mooch"" Scaramucci lasted longer than me!  (I like the Mooch btw).  But some people DON'T like me!  R…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969629309311864833"
"RT @Duvi_Honig: After our successful Israel Division Launch with @Scaramucci we are proud to announce our @ojchamber Jerusalem Empowerment…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969629378169724928"
"RT @Duvi_Honig: After our successful Israel Division Launch with @Scaramucci we are proud to announce our @ojchamber Jerusalem Empowerment…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969629378169724928"
"RT @FoxNews: Scaramucci shares insights on White House communications director job https://t.co/FTc2tkE0o8","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969631184400592896"
"RT @FoxNews: Scaramucci shares insights on White House communications director job https://t.co/FTc2tkE0o8","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969631184400592896"
"RT @ScaramucciPost: Who else wants to fight the Opioid Epidemic? Answer and retweet. Let's make this the most retweeted tweet ever. https:/…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969703125782269952"
"RT @ScaramucciPost: Who else wants to fight the Opioid Epidemic? Answer and retweet. Let's make this the most retweeted tweet ever. https:/…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969703125782269952"
"You are a good egg Governor and you have an amazing daughter. @PressSec https://t.co/80YcICcYTx","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969706288396558336"
"You are a good egg Governor and you have an amazing daughter. @PressSec https://t.co/80YcICcYTx","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969706288396558336"
"RT @GovMikeHuckabee: Gee, Anthony ""The Mooch"" Scaramucci lasted longer than me!  (I like the Mooch btw).  But some people DON'T like me!  R…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969706302808248323"
"RT @GovMikeHuckabee: Gee, Anthony ""The Mooch"" Scaramucci lasted longer than me!  (I like the Mooch btw).  But some people DON'T like me!  R…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969706302808248323"
"RT @Heidi_Noyes1983: @Scaramucci I can't wait to see you on @WattersWorld tomorrow night.","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969706382365810694"
"RT @Heidi_Noyes1983: @Scaramucci I can't wait to see you on @WattersWorld tomorrow night.","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969706382365810694"
"John wants to turn @potus friends into adversaries. Sorry John. Not happening. https://t.co/H8E3zV53sh","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969724794756313088"
"John wants to turn @potus friends into adversaries. Sorry John. Not happening. https://t.co/H8E3zV53sh","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969724794756313088"
"The next time I will go to Washington it will be to visit the @smithsonian 😎 https://t.co/g4iQcgi4oq","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969725527803260928"
"The next time I will go to Washington it will be to visit the @smithsonian 😎 https://t.co/g4iQcgi4oq","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969725527803260928"
"Looking forward to an awesome evening.  https://t.co/UUwDxRuNvc","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969773296572133377"
"Looking forward to an awesome evening.  https://t.co/UUwDxRuNvc","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969773296572133377"
"RT @nprscottsimon: We are on the air! And glad to be with you. @Scaramucci is about to join us live. We are grateful that he made the time…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969921836518723585"
"RT @nprscottsimon: We are on the air! And glad to be with you. @Scaramucci is about to join us live. We are grateful that he made the time…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969921836518723585"
"RT @RepPeteKing: .@POTUS Trump must keep his commitment to Gateway which he made in White House last September. Essential to New York &amp; Nor…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969939885883904000"
"RT @RepPeteKing: .@POTUS Trump must keep his commitment to Gateway which he made in White House last September. Essential to New York &amp; Nor…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969939885883904000"
"RT @LenBermanSports: Our new show starts Monday morning. Check us out! @LenMichaelWOR Lots of surprise guests, although the Mooch @Scaramuc…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969941464275963904"
"RT @LenBermanSports: Our new show starts Monday morning. Check us out! @LenMichaelWOR Lots of surprise guests, although the Mooch @Scaramuc…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969941464275963904"
"John, you need to switch your coffee brand. Or wake up on the other side of the bed!! https://t.co/ulRplI5SDF","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969941879935655936"
"John, you need to switch your coffee brand. Or wake up on the other side of the bed!! https://t.co/ulRplI5SDF","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969941879935655936"
"That’s great news. Maybe an anger management class then. Don’t close your ears off so soon listen to the interview,… https://t.co/GeuwTkwGq9","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969943550392782848"
"That’s great news. Maybe an anger management class then. Don’t close your ears off so soon listen to the interview,… https://t.co/GeuwTkwGq9","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969943550392782848"
"We are paying our share for sure. @RepPeteKing  https://t.co/dYPCEW5pwP","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969952824103751680"
"We are paying our share for sure. @RepPeteKing  https://t.co/dYPCEW5pwP","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969952824103751680"
"RT @jackhealyNYT: This was a great moment in NPR's @Scaramucci interview:

""Just looking at the historical documents, we're going to have a…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/969962820661055488"
"RT @jackhealyNYT: This was a great moment in NPR's @Scaramucci interview:

""Just looking at the historical documents, we're going to have a…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/969962820661055488"
"RT @NPRWeekend: @nprscottsimon @Scaramucci What's it like in the WH right now? ""The moral's very low. There is a martial, controlled situat…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/970040021809057796"
"RT @NPRWeekend: @nprscottsimon @Scaramucci What's it like in the WH right now? ""The moral's very low. There is a martial, controlled situat…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/970040021809057796"
"RT @BWJones: “The moral’s very low.” (in the White House) is about the most accurate and truthful thing @Scaramucci could have ever said...…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/970040130554744837"
"RT @BWJones: “The moral’s very low.” (in the White House) is about the most accurate and truthful thing @Scaramucci could have ever said...…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/970040130554744837"
"RT @WattersWorld: Great lineup tonight for this week’s brand new Watters’ World!  Be sure to tune in at 8pmEST!
@Scaramucci @TomiLahren @Di…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/970056946370924545"
"RT @WattersWorld: Great lineup tonight for this week’s brand new Watters’ World!  Be sure to tune in at 8pmEST!
@Scaramucci @TomiLahren @Di…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/970056946370924545"
".@barstoolsports @BarstoolBigCat https://t.co/NhFfdzpU70","http://web.archive.org/*/http://twitter.com/Scaramucci/status/970087533047664640"
".@barstoolsports @BarstoolBigCat https://t.co/NhFfdzpU70","http://web.archive.org/*/https://twitter.com/Scaramucci/status/970087533047664640"
"RT @FoxNewsers: Looking forward to @WattersWorld, 8pm tonight with @Scaramucci @TomiLahren @DiamondandSilk, @JesseBWatters and one of @POTU…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/970097463574126592"
"RT @FoxNewsers: Looking forward to @WattersWorld, 8pm tonight with @Scaramucci @TomiLahren @DiamondandSilk, @JesseBWatters and one of @POTU…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/970097463574126592"
"RT @sareed59: @FoxNewsers @Scaramucci @WattersWorld @TomiLahren @DiamondandSilk @JesseBWatters @POTUS Enjoying your take on the 2020 Presid…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/970106873994235905"
"RT @sareed59: @FoxNewsers @Scaramucci @WattersWorld @TomiLahren @DiamondandSilk @JesseBWatters @POTUS Enjoying your take on the 2020 Presid…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/970106873994235905"
"RT @FNC_Ladies_Rule: 🌊🌎@WattersWorld w/ @JesseBWatters on now
@foxnews 

The Mooch is on!  Anthony @Scaramucci https://t.co/ah6UMyj7vU","http://web.archive.org/*/http://twitter.com/Scaramucci/status/970107621427568640"
"RT @FNC_Ladies_Rule: 🌊🌎@WattersWorld w/ @JesseBWatters on now
@foxnews 

The Mooch is on!  Anthony @Scaramucci https://t.co/ah6UMyj7vU","http://web.archive.org/*/https://twitter.com/Scaramucci/status/970107621427568640"
"RT @FoxNews: .@Scaramucci on @TerryMcAuliffe in 2020: ""I think one of the problems that he's gonna have is because he's part of the [Clinto…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/970108621081186305"
"RT @FoxNews: .@Scaramucci on @TerryMcAuliffe in 2020: ""I think one of the problems that he's gonna have is because he's part of the [Clinto…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/970108621081186305"
"RT @FoxNews: .@Scaramucci on @Oprah running against @realDonaldTrump: ""Democrats are going to have to rationalize the 'hypocrisy,' they did…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/970110331065372672"
"RT @FoxNews: .@Scaramucci on @Oprah running against @realDonaldTrump: ""Democrats are going to have to rationalize the 'hypocrisy,' they did…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/970110331065372672"
"We will make it happen https://t.co/rw2wZ60bKh","http://web.archive.org/*/http://twitter.com/Scaramucci/status/970113732125908992"
"We will make it happen https://t.co/rw2wZ60bKh","http://web.archive.org/*/https://twitter.com/Scaramucci/status/970113732125908992"
"RT @BarstoolNewsN: .@Scaramucci knows what Saturdays are for https://t.co/5fbP7Yw1Qv","http://web.archive.org/*/http://twitter.com/Scaramucci/status/970122985393836032"
"RT @BarstoolNewsN: .@Scaramucci knows what Saturdays are for https://t.co/5fbP7Yw1Qv","http://web.archive.org/*/https://twitter.com/Scaramucci/status/970122985393836032"
"RT @DeidreScaramuc2: @BarstoolBigCat Hey Big Cat what are Saturday nights for? @Scaramucci #buckthesystem https://t.co/esOoKIkgFq","http://web.archive.org/*/http://twitter.com/Scaramucci/status/970142673708429313"
"RT @DeidreScaramuc2: @BarstoolBigCat Hey Big Cat what are Saturday nights for? @Scaramucci #buckthesystem https://t.co/esOoKIkgFq","http://web.archive.org/*/https://twitter.com/Scaramucci/status/970142673708429313"
"RT @BarstoolBigCat: @Scaramucci @barstoolsports Mooooooooch!","http://web.archive.org/*/http://twitter.com/Scaramucci/status/970167686809473024"
"RT @BarstoolBigCat: @Scaramucci @barstoolsports Mooooooooch!","http://web.archive.org/*/https://twitter.com/Scaramucci/status/970167686809473024"
"This is as close as I can get to the @Whitehouse through @Fox andfriends @PeteHegseth Happy Sunday!! https://t.co/MpZMmSChUn","http://web.archive.org/*/http://twitter.com/Scaramucci/status/970288704878268416"
"This is as close as I can get to the @Whitehouse through @Fox andfriends @PeteHegseth Happy Sunday!! https://t.co/MpZMmSChUn","http://web.archive.org/*/https://twitter.com/Scaramucci/status/970288704878268416"
"RT @FoxNews: .@Scaramucci: “I know General Kelly is trying to bring order to the White House but he’s actually creating chaos.” https://t.c…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/970306205527756800"
"RT @FoxNews: .@Scaramucci: “I know General Kelly is trying to bring order to the White House but he’s actually creating chaos.” https://t.c…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/970306205527756800"
"#saturdaysarefortheboys #saturdays #barstool #barstoolsports barstoolsports barstoolbigcat https://t.co/OMsWV8RgVi","http://web.archive.org/*/http://twitter.com/Scaramucci/status/970401890449182720"
"#saturdaysarefortheboys #saturdays #barstool #barstoolsports barstoolsports barstoolbigcat https://t.co/OMsWV8RgVi","http://web.archive.org/*/https://twitter.com/Scaramucci/status/970401890449182720"
"#WhatAreSaturdayNightsFor? barstoolsports barstoolbigcat https://t.co/hEdOys7Bie","http://web.archive.org/*/http://twitter.com/Scaramucci/status/970403022886129664"
"#WhatAreSaturdayNightsFor? barstoolsports barstoolbigcat https://t.co/hEdOys7Bie","http://web.archive.org/*/https://twitter.com/Scaramucci/status/970403022886129664"
"#whitehouse #foxandfriends #whataresundaysfor? @foxandfriends https://t.co/rukHk7DB6n","http://web.archive.org/*/http://twitter.com/Scaramucci/status/970403432640253958"
